poids,valeur
522,364
890,941
434,126
734,719
13,829
789,1000
209,621
839,990
915,736
907,653
525,362
191,890
100,587
318,919
355,616
426,697
283,716
35,848
226,376
222,479
92,897
171,179
665,450
347,803
599,889
925,320
877,785
361,370
870,791
496,560
352,854
59,574
268,554
991,550
76,734
809,597
378,953
155,582
391,268
346,171
271,485
717,191
925,258
265,606
272,233
730,704
332,731
519,630
889,212
572,462
353,307
314,372
408,467
351,180
846,460
303,656
51,175
303,545
492,616
168,366
264,190
905,791
105,169
424,491
239,887
338,318
504,123
528,229
661,308
465,308
160,166
436,882
157,309
231,698
406,352
361,853
440,717
233,598
892,593
157,304
357,734
56,131
724,466
337,239
35,479
939,908
946,417
173,340
116,383
426,953
848,369
25,662
928,874
287,343
79,457
211,653
964,660
102,448
26,802
705,436
457,857
878,646
674,640
707,166
70,338
825,724
255,569
541,890
115,680
904,587
438,928
775,148
468,175
289,214
612,659
664,372
442,719
74,848
915,462
340,538
228,321
255,307
462,806
333,796
288,330
188,407
59,346
334,462
105,348
818,784
819,671
472,1000
855,264
660,371
939,901
1000,695
286,123
359,139
729,542
900,121
895,224
428,232
406,988
633,623
338,957
429,498
347,290
521,792
364,564
44,889
129,134
368,226
925,157
25,225
415,702
94,119
789,243
707,930
196,126
969,367
728,126
399,560
169,138
642,357
85,818
153,355
687,799
753,906
383,246
132,447
413,820
589,970
453,204
126,344
360,813
681,990
88,421
831,727
242,128
85,181
120,753
674,624
870,640
474,828
304,487
380,350
143,133
767,580
858,715
178,849
156,710
249,130
59,907
327,813
318,230
145,901
567,271
433,186
323,753
689,105
956,348
241,935
85,541
940,214
482,329
357,228
570,137
659,311
152,588
391,519
319,949
177,703
309,459
390,968
490,252
746,415
161,158
538,431
67,513
182,968
684,531
401,522
128,200
236,359
637,185
354,944
373,274
458,855
734,142
588,128
631,364
951,899
106,854
256,462
387,497
482,518
448,120
496,633
679,153
586,309
341,613
246,210
292,423
869,209
55,198
396,717
943,758
133,338
890,287
299,198
69,292
145,438
582,914
294,113
29,206
669,499
802,939
973,684
222,149
542,318
981,320
659,859
803,726
400,705
988,319
358,434
488,642
195,599
988,772
870,214
251,522
465,466
355,893
548,795
42,278
283,101
120,197
211,760
30,984
623,320
25,245
106,351
593,351
49,111
18,147
232,446
82,734
249,296
121,893
253,404
203,536
358,287
788,774
390,878
345,627
468,758
285,709
726,957
830,573
735,538
24,229
271,981
185,870
618,603
971,931
927,102
874,402
33,629
520,819
276,137
92,202
19,253
216,897
637,100
671,254
43,104
451,548
97,336
466,146
71,956
576,676
338,510
19,968
351,849
996,876
690,398
479,646
957,373
545,758
896,278
371,395
369,251
78,728
264,303
276,645
221,244
753,426
493,207
31,554
806,332
541,321
55,650
528,704
147,888
60,185
820,359
478,348
347,417
861,539
547,287
655,801
484,387
849,158
420,390
127,329
157,126
147,135
489,544
779,218
269,526
437,796
449,883
75,765
168,100
924,866
657,876
798,228
364,158
62,938
363,809
76,156
198,956
55,889
379,736
903,803
47,333
592,159
574,945
149,193
333,307
391,914
797,354
453,242
109,747
423,763
128,615
410,611
187,270
218,248
438,410
421,238
586,102
631,801
815,266
627,785
248,125
681,929
167,598
918,506
493,504
444,214
142,502
219,179
464,101
49,128
532,401
97,325
626,820
468,379
823,797
799,944
265,889
225,171
54,353
328,216
80,216
801,148
474,539
165,748
606,535
228,952
272,381
554,397
234,198
300,819
167,401
31,315
640,333
408,189
726,682
31,654
40,552
318,438
684,542
836,392
238,476
759,129
745,220
263,813
70,510
423,453
960,368
426,219
272,753
249,239
673,122
335,392
222,111
521,101
998,975
57,275
739,671
259,263
455,559
410,433
173,861
368,149
678,952
193,129
12,481
775,376
194,794
227,272
255,825
314,150
923,745
161,304
82,531
